Temperatura,Intensidad_Solar,Angulo_Inclinacion,Velocidad_Viento,Eficiencia,Intensidad_calorifica,Altura_Instalacion,N_panelado,Factor_Viento_Angulo
-6.077180932886702,874.2225246851758,43.226405086776126,52.42547205377367,14.116861737444584,151.11938814081697,1.4005953741052724,41147,0.919906696699754
-8.732462829227124,493.5465803401187,18.73037524292611,67.07273254426008,9.533441194302986,83.40324058205572,1.1923431564750215,39114,4.834235730133397
38.132420733896254,702.2587660316642,41.25400855863457,26.9439446303655,9.973069917200037,127.90691226005107,1.2707227581959835,16030,1.4310063928269061
31.79900602561029,992.8168389990703,44.12820748813856,27.752280490239258,12.283401534087464,179.63870964306605,1.854000823496369,57429,1.6375926997899302
24.798710304684896,131.48911989798162,20.31460569667877,93.34131270234548,7.313502794620854,27.77053485446438,1.571639723270148,57743,7.302670700566672
10.447647220713495,274.7315255195195,36.661981926113555,72.35345733310886,8.378674968459107,52.79359990418603,1.4550110323069574,75615,3.5691475406995306
-1.3352839964577115,394.5760755976464,16.208565563339953,57.71866762233089,8.037856402057127,64.68658522817228,1.1496367215089267,57577,4.151010205899094
-2.1781478664456975,421.82817853883137,27.16268475417465,64.7720054420612,8.193728742074288,67.4979470799487,1.4497273083237818,12966,3.760932068788655
2.512144908229766,411.0210752655458,30.48849897593022,2.9299443103418366,9.657792830947047,74.00452076766503,1.2784920033573868,13728,2.7558554665588386
17.461333235306025,907.6110025565549,32.419356777289025,61.81029655616969,11.058389554040053,159.1841287166614,1.9431631278533492,47304,2.9390939778880667
25.72979613500312,714.0326444668565,43.07811744745678,50.95088732242019,10.755969683496728,131.19432665290594,1.8840701094157313,59277,0.787276987496341
23.009868835886564,607.9052140907038,35.16752061882584,54.574967977943565,9.36146275499603,113.01442829759739,1.083902541828198,10947,1.9407447359117724
3.9966948472971424,309.3727178627821,29.43833853657711,35.94238268308171,7.884847959283658,49.0488857552658,1.5166534892612429,88101,0.6504044146504597
37.743264033159704,823.7903842212947,39.29025108797668,8.14738977129419,10.507495506188157,148.73500906383552,1.2250583455146722,91380,3.114286131668249
26.894845834788427,955.060511484989,43.51598462863227,19.33392336120522,12.516147612299015,167.29574698519477,1.4107770895242906,76130,2.418206126742705
17.717702625570034,821.1982825502265,15.661984460468725,95.07447132126717,8.479448274460026,144.9373636081208,1.8768479982514563,31414,7.941248686079845
20.58603731171761,1.5651051914729042,44.47563816768116,40.8699562270934,8.562812424005513,7.93676843626868,1.5275145198885447,92060,0.36056819405877594
10.980003121389494,636.401370183407,17.58396417191041,46.66831558308642,7.877592953978996,108.51953580884248,1.3342152933707598,29439,2.908435141117601
2.3865494750578726,51.13538144210072,39.43160337806284,5.270978985343899,9.246438963697361,9.809905068152151,1.207888354104997,68220,3.416062439271894
7.798633932563078,257.60722033372184,23.410042576542374,3.756622954398059,7.777297047579847,47.67419906027122,1.8003248594064893,56785,1.9653419622144315
27.892305523218454,59.524700347771685,18.965389732616153,71.71814470467577,5.21537723378097,12.878740157818772,1.6245180153643473,46973,5.275275497205962
-9.280325568512207,603.7954529493877,28.195669191415046,53.80946641211113,10.210964255932378,103.65142118015078,1.468065460426231,97091,2.5613797220696086
-4.196367974654188,686.5899134926068,34.31869738342841,50.87059842162667,11.089500803186219,116.81621665810243,1.217484353862978,83318,1.6551901038198258
-7.699867898912363,114.48763806590512,26.42855535070425,24.312453042266867,8.628391234041397,22.187303225590544,1.3342463741571313,78196,0.2116102308437382
-7.963559884051493,383.83888304497947,16.63696224848097,74.47507316299222,7.7921980043068455,61.8162805356216,1.9598434267385185,16089,5.783811091451125
32.77302920055036,456.23650895554204,32.983834189761495,16.82365791084919,8.252473013165174,81.17946266194072,1.5200899376058343,80854,1.6160176278912306
25.18289296900118,369.0530217609166,42.072098283320244,18.993474366102003,9.365554429193853,68.59609109259536,1.400699281243253,72235,2.307862391721825
13.70869145436626,121.02500048519305,26.496460978417552,46.07121713482755,6.80664948052863,19.58535683408145,1.5214220423483238,39400,1.9574756156409996
-5.108291967449926,418.9477901874754,21.48998332892481,28.62798621119409,9.921280720430001,74.7414824125974,1.7789885058996087,25405,0.7138002882269281
14.580793755841619,751.1780478084181,28.27732037798446,24.746298123314638,9.627164204962737,126.44070027384656,1.3401089365028689,62763,0.3531022254669822
13.673588539028284,71.00766453325546,16.450881331463425,64.52376445533316,5.781673378600538,17.751267345703017,1.1787061209326088,40209,4.807288312386975
-1.3399065044992415,80.18001408190345,39.61462753440824,65.09717452185446,8.729829811038444,13.573447879311203,1.5849361183390478,83598,2.5482546987446213
11.692582461898652,354.77129183598424,39.7902243285056,82.45170697999292,10.547815106708638,61.6866201033369,1.6652041034810672,27424,4.266148265148732
9.925236719868671,941.7257116189251,32.64001390288885,41.77085669729759,11.727553301676299,158.0345970658736,1.7127180029585496,99523,0.9130842794408731
20.792504902610823,668.5726467229141,25.593086668151685,7.308509102615024,8.711060987249232,119.66129531223199,1.8819875907661296,30556,1.8284577565536662
21.75468254338219,678.6699566725648,38.9935009333735,27.366638492145768,11.024678295304192,121.22967291322348,1.371174120689113,29330,1.162686244122773
-7.7347995113977746,361.919990837865,31.640610743651017,98.00054631968169,9.902829267791526,57.55622728549156,1.075354896228892,91266,6.635993557603068
8.730630731323561,593.6607912085384,39.777969256500484,59.62585752327021,10.925283549427235,107.03259658775907,1.9583485836309422,13236,1.984788826676973
21.29299578571182,10.131184027743378,33.94376377749062,70.97370848010203,7.056065303238014,4.660790388858462,1.435011927437475,79216,3.7029944702611424
15.156812929004385,636.0960464095422,38.53216419638392,0.7357829625414536,10.263580399422771,111.11964896921425,1.6232575096731314,40312,3.779638123384246
32.824492059416116,913.2869475762367,32.9568897965328,51.820573218252086,10.372854070078217,163.24603882081252,1.6663053231282923,31191,1.8863683421719286
22.93468158094725,612.5734683448192,27.42423204646999,3.7528657531803122,8.765933652474756,105.41478516400001,1.5465137087012035,93457,2.367136629328968
-1.8532786459285155,873.6985934663451,43.73837579778413,56.9230212091448,13.755827658309483,152.42412399285146,1.20525752973627,46640,1.3184645411360671
-6.471562629978508,723.9730554660938,31.23341474636534,92.07708496360753,10.524012105451067,120.33232154885131,1.7551430501161414,72293,6.084367021724219
22.12096391031578,120.55841640369025,33.152685556216156,96.84191305004079,8.26584858604798,21.39054462674341,1.8037519743040815,46688,6.368922749382463
-8.67443447291891,902.4533072858417,21.614629182442478,54.055267538892416,11.041227911556874,150.29485404657507,1.55297558601744,81229,3.244063835644994
19.288779063673164,66.44384435577489,33.769523682818296,45.8204805252216,7.736190698481379,16.733898196052365,1.4885611605848417,95802,1.2050956842403306
37.01151207124788,533.9674725477638,32.14822948448831,94.5017094248494,8.72769269954251,99.42364482772015,1.1139381831279853,34122,6.2353479940361085
18.77370889379395,142.13712379345768,20.545151938410747,67.3609831996695,6.234531630423651,30.426683830833156,1.0839516614997837,51224,4.681583126125876
9.408496310326097,11.706610730904066,16.787612920594313,6.489927953840946,6.67430725590838,-0.2910826036922005,1.3395648455635287,16331,1.0297684966753369
22.16441092211766,422.034260127639,33.13077959144313,46.57255776674975,7.446077410324899,74.68904483650626,1.3108461555173934,97102,1.344177817530662
12.912644524575832,295.0407076541562,37.91076808050961,24.02450184643039,8.917563642134967,56.319134310260026,1.9536564509632712,52262,1.3886266234079225
17.280839465796745,486.00049379760304,30.702041127660245,46.98043214486815,8.59417184670633,82.39361390063938,1.7836227424434297,96314,1.6278391017207907
37.07324043882626,577.1998867345508,21.803178759589372,45.54655720063617,6.917609280368674,110.20568559276325,1.65992429525906,69592,2.3743378441046796
9.305131890038712,43.73907230894736,34.99565930079105,58.2144802814742,7.985359245210533,5.494783548001018,1.5176480890176052,43926,2.3218820980683157
38.05952819119571,123.00329512374563,17.403171798288067,35.677049034925126,5.450874836785001,33.00879380392874,1.1673675307266513,96287,1.827387723663706
35.26753209780318,558.6423964504254,28.25501114405864,16.427044945592804,8.615170004675873,101.68862378985432,1.9784566721842838,27528,1.1827966198465834
-0.21044326053517892,343.16735317265824,19.901002751952603,50.37194345899563,8.392986342594865,59.412138722000975,1.37504069824021,10068,3.0470940707043033
-6.531934956241727,729.1734875494479,20.5337715317965,83.0202884345762,9.797780541873603,118.98601899995055,1.106925602447245,79253,6.2486516902779705
-4.961099931128667,652.2916485919396,21.06881847474611,66.40122280676023,10.015809211697865,105.41021449372195,1.493798895715746,90754,4.533240433201413
-9.088908717422514,845.6043629899068,26.601211711319337,33.836786592521584,11.491453333203069,138.82167474347835,1.8739980116130832,53968,0.7235574881202247
-5.27785196220358,692.4928266692253,16.53450616861193,93.55230227588572,9.96823800106451,112.78841276154844,1.8872910017773294,58623,7.70177961072738
24.150338670817845,429.9310773901481,26.933803227872946,91.22075712491822,8.411614536022917,76.76692002740961,1.0109659160564473,52129,6.428695389704528
-6.440567576988551,672.9666223944324,30.351223413441026,20.934839938409876,11.022385736854755,113.06682772945636,1.8862957447513997,71321,0.9416383475031149
5.948781514688065,275.3811742554185,29.498828548989756,3.9417585120362975,8.297458456081545,49.0706140074495,1.2714842174998586,21526,2.555707003695346
32.24376554847273,306.3134987782127,26.48352301209122,74.13087083507622,6.786681199312143,62.38804194224232,1.0389723639684232,36709,4.7647347822985004
-8.836403213208706,788.9851599207933,40.17439824212258,82.76102613491533,12.174783892467017,133.65750337998043,1.8477902703628744,25063,4.258662789279275
30.72342412944679,446.4195164015822,19.359800772615124,96.78645659513553,6.834280856247102,84.04528858933726,1.8638667559882083,14723,7.742665582252042
4.092738738669997,798.3803405183525,30.170902313441218,88.98363940883107,10.962032591461245,135.78380807287178,1.59623107984235,14213,5.881273709538984
-4.091758618917187,822.4223736682784,16.86124250869663,60.053476820641485,10.417881917911382,138.60878339085775,1.5744337572963585,32797,4.3192234311944855
24.836858268207536,857.5623376612838,17.134670366337293,53.00523392123808,8.770303659518323,150.6432830980078,1.8131202726214193,94946,3.5870563554900787
21.4471423389942,916.6352358412073,32.215975490312886,2.784105126258629,10.818275559144126,164.18249313158773,1.78630955271028,98918,2.9431870364054262
33.873600676352645,430.9852205132962,31.98055274663463,24.665644684477783,8.250637986030062,78.35842016830547,1.890105473442704,55217,0.7314908062156849
26.75355219019429,318.86681832113885,41.34100538533371,45.96147517329264,8.722014595395455,55.417885433757945,1.5527474475967034,78283,0.4620469787958932
30.17404651924243,582.1987465941139,31.736210269802196,62.85039000835678,8.405316778556363,107.42701659268752,1.9676470927328087,33655,3.111417973855459
4.101728628565324,371.1724234376276,43.79373061214551,55.725183331841066,9.669807008217758,61.06733140535503,1.9961468309333386,87990,1.1931452719695557
-1.1280228110138584,601.074166800233,16.460845451997894,74.26359896816905,8.61068047597664,105.82431447260453,1.1165446099986327,22587,5.7802753516171155
27.530737582042917,705.5858626438246,17.94023054342223,27.976693088704085,8.42044896627186,129.8721295903866,1.849543759554122,32555,1.0036462545281855
30.341736963363203,688.4050184921368,16.321975847111442,56.49526076524732,7.404284569961253,119.77472636451887,1.4998222577485891,38071,4.017328491813589
39.52525710003366,374.5528870201214,20.5583055100062,8.814224339079214,6.441247276688294,68.82868398056915,1.3875663382998322,30239,1.1744081170926988
10.630883845571326,166.86020169875283,31.238103328250343,41.366552358320696,8.410189486330996,30.763053495736052,1.6130723098827149,59151,1.0128449030070352
8.600904289639157,430.52933846220753,34.36716544282284,75.0160832954601,9.839101265269571,76.26042215288584,1.055965557262007,12203,4.064891785263727
28.820648037099843,142.59414408190872,16.367554738460065,69.3400853429044,5.087653051549821,28.618836917279857,1.50646111876708,23635,5.297253060444434
7.040177012650894,890.0970351838083,43.37912669536798,99.0642737172179,12.84669309043187,155.10371386115082,1.8708905700266667,62571,5.568514702184992
36.537866280178235,345.8774607378574,40.26496129951143,27.7891125987756,9.091209478373852,68.15203777906548,1.2134615161389688,11144,1.2475848700735828
32.92063759215059,154.45974722332377,23.898374464712795,49.81892991739792,5.6970817673129694,32.07814477164523,1.4263898947694251,42699,2.5920555452685123
11.449701368750919,25.44775990575088,17.31562590679404,32.95304137739967,5.783044044289486,2.2132653792135164,1.9394808877148755,94619,1.5637415470605631
27.543553389574868,645.8223862864843,20.09661219657172,44.060311405917474,8.723197814085628,118.62632576128975,1.4285638378056973,22213,2.3963699209345757
27.727143704234116,636.9023174547432,18.80833241264918,85.6950129869388,7.797268539270656,111.79817367753103,1.3583676323323983,26944,6.688668057428963
-4.84380655820337,340.6041665812917,18.698513378968407,68.42090751884867,7.227727543368553,60.1333702450591,1.4405366481233783,76723,4.972239413988026
35.127645333978336,71.71188884765101,30.556850659972017,88.24411913475817,5.70982136405303,19.47328213145824,1.5194527665175563,78669,5.768726847478615
15.262618622392857,409.628894895232,22.37542327480201,20.351110833188645,7.947539941688868,73.91808884165746,1.6319913441314688,78947,0.2024312441613363
31.322873305387084,311.2174950633936,25.744191495874333,87.3361117841438,6.496951915861064,63.840722325105965,1.8006928009167311,44457,6.159192028826947
6.002480051530586,677.1206397350094,44.685160001529674,5.976227417838443,11.658210216362578,120.12730917600317,1.4521022057643143,45191,3.870893258369123
34.77616142481003,605.7792494526904,35.52942746776034,88.85992804371524,9.075729924100655,109.69618528709941,1.8174809350901402,82264,5.333050057595489
9.460083936708156,364.59372819754,43.46942001141004,32.90737794607279,10.997625263220977,61.2456420261731,1.5337206613520806,67924,1.0562042065337245
-9.458117425985082,217.8925542549901,19.27669665099347,31.458763341406648,8.064001268621853,37.6178279926577,1.3384805103679778,43744,1.2182066690413178
35.26909882096318,988.0359661555918,26.464184244977076,51.20885766986639,10.26896053251856,175.40880901129347,1.6579508281194142,63424,2.474467342488931
-5.435666160693322,454.00162119611485,31.641954098470627,94.06901877232318,10.778227246139927,72.85049232197011,1.7177222547434914,98417,6.242706467385256
5.965681879520744,688.2742357802371,17.30274185666214,4.778136468140537,9.892685596550882,122.42298033810158,1.5580489756294875,88337,1.2524605388521606
37.50309835254025,140.55296757836078,15.125623308838737,35.22309750707453,5.271550385248939,29.500759051816466,1.0566149731347234,86084,2.0097474198235794
37.53035734687781,485.5896996593978,35.113030013907526,85.65719886833357,7.424184961028299,86.44030281379185,1.169882875160825,42886,5.054416885442604
18.671894406164306,27.536719869465486,34.254585504043064,39.60544774354668,7.7532122467887925,4.178577828901123,1.2852977208902283,94963,0.5350862239503615
21.591860608489963,505.4551179104499,27.32366429998835,19.9156897597067,9.158962435603495,92.11665154927182,1.282625605951493,10972,0.7407974540281652
12.42227609891599,964.0174071177023,29.68932228096098,42.47941813314118,11.078395662637115,168.3568333199354,1.6734208002468707,16621,1.27900958521802
4.660538584903227,384.2067129858002,27.463290017762688,38.55525014916693,9.845310359213599,64.49748213268361,1.0183486616736326,59738,1.1091960131404242
6.4332272684957985,38.99601257491159,15.720151345346666,91.54162014667034,6.653171361849911,6.3090743019596385,1.7556817770495199,67694,7.582146880132369
23.62592280385192,30.955790919343528,25.061148186523873,76.19343757430971,6.580391655564939,9.091385851773769,1.2653424748069333,64777,5.113228938778585
27.618726471884003,387.9867599468695,20.312467661918696,50.51155557440063,7.644424726839266,74.11164174708992,1.3100218462161024,24530,3.0199087912481937
29.578952186292426,160.02493646319405,17.952725673041062,98.8370566721571,5.925435516128386,29.588736111858534,1.5279098279439243,17354,8.088433099911605
29.48090713972769,23.35209632818591,43.7016130166805,46.527753127592334,6.650063574041547,15.041628544842231,1.2159256009389576,56529,0.28261401109118367
-5.439694847565482,756.2136139501769,32.98079175126497,5.823783082027523,11.333701331406242,124.53039499836449,1.8844713135755276,61714,2.7157008669237443
14.721015235129073,458.5230088818907,36.85968852709808,26.22743218149849,10.330139275741848,86.33147706642202,1.0853687793265654,98759,1.0632256345599589
-7.122061999167785,289.2447719726545,24.460912297983526,43.60704802193126,8.46816365155435,44.24876391341455,1.4443823623010648,51232,1.9146135723947735
17.476444116186777,900.0831830164807,26.794413884820457,15.690262414612011,10.262835137290937,159.74918783264846,1.84942226945489,62079,1.1104151470208445
12.07652506866885,116.13896020052562,22.107719816901703,94.7565126324043,6.359570386842486,19.75534944917944,1.6158438944212357,22550,7.264879281550259
34.38520913791499,955.9188289553192,17.908970128962743,76.68488978177731,9.63390338985913,166.22326704055726,1.2923295158426336,98196,5.877591965281457
7.545750627603933,313.96671737735284,20.370949123247513,26.828720042777267,8.70276303907742,58.85919784200537,1.4207602077764607,70385,0.6457770919529753
-4.146649178619707,888.4036723086813,38.925421358894575,59.08045335179158,12.093393929781222,153.66240757330223,1.7066943803425145,74736,2.015503199289701
-2.850415897358207,602.9428764794616,35.32637415551328,72.1449157109572,11.016288885109713,100.8803972696121,1.9732607433638993,40268,3.681854155544393
28.075531585873613,826.7073597414875,31.407866279564306,94.1278928906798,9.515336677965317,149.0215848462081,1.8931387183794335,14290,6.27200266111155
20.910903165813053,984.0131632104643,29.252696186003043,88.16353491754107,10.946922362832115,172.66240480075513,1.3424328083823767,65034,5.891083873153803
-4.9438661938604875,288.4054378187457,42.67302850968373,51.51922261382137,10.819921005329903,51.42139634133635,1.9981978792878574,40138,0.8846194104137641
-5.794659694250129,961.135485407593,17.182048433360052,77.46526197930176,11.103402031526915,160.21082048279985,1.0035046635310583,81982,6.028321354594171
25.048456572956,389.4818949024204,23.41802439713748,56.2144753827585,7.7008374637640555,72.20979114518119,1.027629755808415,23432,3.2796450985621024
-6.361849681790323,385.5119047369223,25.49813560712142,55.27038900455401,10.767115988934473,63.927522090510536,1.8238405151711938,77058,2.97722533974326
31.093002964517808,340.3871042545057,38.47277436638363,11.47419583381919,8.117265431257486,63.55625666767365,1.199462686833052,68175,2.6998578532564443
25.31211135782481,541.4076073475852,44.77543860485914,12.613765801615207,9.497039513163527,101.77562950695292,1.0607692683962409,43329,3.2161672803243935
-5.932560967905012,154.1450431784871,22.220115442714594,52.95336150224574,7.832767942025438,21.49894756435001,1.237148073236502,79076,3.073324605953115
-5.758114295740404,553.7114853580111,41.22922002411242,26.886154497900662,10.787907216854373,89.30167261804858,1.4261001539808602,22328,1.4343065526211762
39.33197892505877,541.704812410004,39.91868281295374,2.103690246046863,8.44165006918736,101.90526861569172,1.7305662704334048,44247,3.781499256690688
8.713539787806017,761.90181260487,21.739721929252998,72.28392039002122,9.140677286075451,133.10236459387272,1.6243355265512056,16677,5.054419846076823
8.532107353344546,833.6499619375855,26.979977405976676,3.248659669016496,10.138400448626935,140.62907076390445,1.2376212175604204,71810,2.3731317736960182
30.639978362875127,440.44135031242405,27.290186078775573,59.52768411040545,7.362420671787656,80.82939899911963,1.5032704481005843,60357,3.223749803162988
37.36242886919293,302.33324935149375,44.34662005579675,53.91937941273144,8.927144275923247,64.45564945945574,1.9262141053985689,65812,0.9572759356934695
39.30005319114355,259.3348973170945,20.426757041366947,96.88146905778045,5.668155165189666,50.59211900477582,1.8150077769837578,51616,7.645471201641351
27.668909262947082,194.62383670487193,38.97473913314346,48.421313934764164,8.105923881680711,41.13350839148001,1.3231897848317935,71284,0.9446574801620709
8.81297927654579,57.64758219902488,25.025781425193298,6.360143637779736,7.726915607463047,14.228568144415668,1.9822645613556964,59741,1.8665637787413563
-5.824964165066562,342.44797883471335,36.926110373284814,55.16879678064617,9.860152304968658,56.357701638587564,1.708620400435131,63478,1.8242686407361357
28.85734579637184,270.24769213078326,27.600330128869885,84.10961706161014,7.09766430811595,56.95455706299451,1.0624493556667818,64056,5.650928693274025
17.920212486790252,966.4173858664074,32.350792893496205,99.68492842814399,11.188248344665906,170.77917182143892,1.0351607132886387,55534,6.7334135534647785
11.211100462348814,557.7088262500439,39.97835319978393,43.034317368907246,9.611263066813203,96.96829936745667,1.1684079490100299,89056,0.30559641691233175
35.3177192547368,347.2770390305075,39.12496694951652,32.02987424967425,7.279206385362202,67.85352408153669,1.7278558680501468,74162,0.7095092699842271
-4.440125884692433,580.467600993696,40.992695506191005,90.66532969519989,11.63487425383697,99.58439764970008,1.183738925842428,54711,4.967263418900887
14.631255214542957,139.19670134569552,16.78851976033977,19.124212907612137,6.7118347351578365,27.950529732405304,1.5114867692088336,32805,0.23356931472723663
-9.432317761629047,444.0437492022029,35.76151659119235,61.542891503292665,11.73296682842912,77.10498011746058,1.0932601201808319,30143,2.5781374912100317
13.433032099706313,626.2343214210638,19.199621301652886,40.57144241809477,8.751152363961442,108.11831864731732,1.920886157830195,85828,2.1371821116441887
-7.184836215908133,488.89783179245137,27.47455704055233,4.108236495555529,10.463942227658384,79.45897647561591,1.3439606135835676,72473,2.33663205449968
-4.059104186596404,401.77880065432424,31.457652451640655,34.72884743056978,9.788641640457058,64.5071910432706,1.9081320565606308,26017,0.3271194978929124
-4.123687661144756,993.8483888996982,27.082184542404924,26.52285225026746,11.98536429918853,163.38360763153136,1.9448756419105444,73202,0.05593322921374666
22.460515105803175,880.314762148927,30.588350274090224,68.60911539434869,11.153478510800642,150.24956768345285,1.0061286473136808,51423,3.802076512025847
27.302243963271167,623.4059581594402,44.89578926395858,94.87904976919181,9.366336052268858,115.95908092975003,1.464135187198732,51713,4.998326050523323
19.168438254857982,569.3773611822828,19.056519411385644,26.804718737863777,8.377938164434907,102.9868236636645,1.0246560557068929,97856,0.7748199326478133
38.10862742372709,620.6604798245841,35.26368136009277,81.14659391516817,10.009078861329606,115.88259003200139,1.9086927663029059,84310,4.58829125550754
8.743528976185203,201.31210782243326,26.88002899156846,5.535981693840952,8.186020027854308,37.38049818368511,1.518407544734576,12205,2.1344047297727506
4.285604314093037,395.1377432643186,18.990293967219863,53.81210100398132,8.98296243368307,71.6512967941166,1.0749440126984968,63266,3.4821807036761454
33.429956409473014,39.45953289089932,19.762102901229284,7.055006370989458,5.133834513706176,14.199679822287953,1.1102767282765669,22342,1.2707096530239825
1.1797919259726317,475.54603748682666,43.478193187368504,93.40329911306394,10.988183527077542,84.81828680131726,1.383509024492739,79563,4.992510592569544
38.161126972030566,543.0245839576631,41.388044901352856,76.63512805573902,9.266338572447225,99.68568873819217,1.9402341928728895,73190,3.524708315438616
-9.392276265509183,227.74973610320959,42.21125881245065,65.79499112045923,9.36135311701306,40.82430663986943,1.692909151568081,91863,2.358373230800858
38.493941335381955,964.0288471655138,44.7459832748216,82.38963816246643,10.657148459125086,174.72508032608758,1.8676188661891324,31200,3.7643654887644837
-7.842004402471194,909.454610937242,21.249461700255537,64.75197955701631,10.476923335092057,150.37539420700705,1.3664566463399797,17188,4.350251785676077
34.557155684903556,722.1432354559058,25.66318012092185,96.89443971742911,8.944277329252037,131.35334505191804,1.0432136995499983,12808,7.123125959650725
16.385055454314994,533.3866287653626,35.076570897746,71.39579478647715,10.115235795389374,94.77459525948666,1.9743176372044142,23851,3.6319223888731154
39.64823980596502,869.9691596476849,29.514076195819417,92.46586095822468,9.425958767311249,153.39284051278173,1.0171729906623694,90890,6.295178476240527
-6.310171763230057,130.6523438234629,27.551686001350006,51.713189201063805,8.90191163361608,21.67198800195192,1.947651653081089,74928,2.41615031997138
17.69271422006604,790.5097942748849,25.734337480067794,11.706441298186265,9.745349625145758,136.60384553451522,1.3686774238491446,25058,1.4027896181881532
38.46512678095495,124.8208139668483,32.813418958303565,52.81777214230171,7.352699103135171,25.590005202079873,1.0100904050218815,24620,2.0004353183998145
16.15489220850744,794.2106625494055,32.26780285920246,12.68728280630933,10.574897981395912,143.21799941842133,1.6891572317245083,62755,1.9580520052893133
21.469931906763126,275.767568251357,19.843735021927202,59.249347917640506,6.924380507738089,53.23347463192909,1.9805403040313543,72995,3.940561289571331
24.787434449230858,877.0905810181889,29.15219512555317,48.24930605276629,9.954915185429792,158.5756980151237,1.9656257228375926,46681,1.9097110927213126
12.727053238388663,944.0420938253978,31.604153286295496,62.25753978327817,11.517941201263364,165.17493824527958,1.1609370112024184,74509,3.0653386496982673
21.377904004203174,148.79596940511564,32.10860816194172,1.0046981054831594,7.524540689087052,28.782069641237523,1.181247806066155,93339,3.110391005645856
19.21571559615501,462.67560506539354,21.303215787370554,19.484049165536412,8.469485809458842,83.20134817152066,1.56553891461966,77703,0.1819166621834143
35.057900524549446,980.9873781626851,37.26814176756861,49.13304319121309,10.2335280064397,176.58863901177463,1.6373048264283243,77680,1.1864901423644483
-7.727680982927106,483.4074359731466,15.755972844632089,95.05035615891349,8.156052237820226,85.00442074137608,1.7394179136658656,77703,7.929438331428141
4.048159479611517,863.5475225145451,25.64495566629488,38.360904035515844,11.083269252199313,145.27085009900028,1.1810503604721476,52136,1.2715948369220964
37.520574203827934,588.7315221313198,38.406379456069004,42.43720260536347,9.19038881143855,112.46386141544596,1.9590070867644345,98456,0.40308231492944646
34.51318919454582,375.32990791960185,31.91678763166207,71.46960890066222,7.597454009239435,75.98489591402054,1.638739256289238,93086,3.9552821269000153
12.782837639285646,285.7835555258702,22.83487297532581,60.3792757286118,8.111749952452286,53.2274122430232,1.847046918870555,46343,3.7544402753285997
21.006629890076837,203.22309108608727,35.848593580291436,29.892615009833325,7.984004290806943,43.692116633365885,1.5400657152841717,28254,0.5955978570458114
3.8690591490566337,761.7981913776972,32.0217283246822,41.08163955674278,10.873648734262506,129.37436201326523,1.4142768475898826,71273,0.9059911232060576
-0.5939420138119349,386.5405068230279,38.88730828369162,21.769979885723245,11.120663971616004,70.10544125714242,1.977182906594996,69611,1.7117328397968374
13.18492024699911,511.2754622007512,37.0507555856947,96.60214591302085,10.667298276101802,91.97718900259724,1.582121370819836,70002,5.955139032732616
7.66761140130264,492.3254800011819,33.30323766108704,13.063438155735973,10.67631734487199,80.87893989668865,1.866873582799179,95683,2.0239799505351064
19.182805592543602,577.2790292331313,29.64533025932442,37.18367845664194,9.099078617857549,106.61820857410788,1.9532923963662898,22926,0.7538348197317521
-6.113268151750758,865.5771456245523,18.9954637700257,2.583897222001119,11.27770202513655,145.58679117160315,1.6753546270086592,74264,1.6411566548024583
38.71974038330833,980.7393435834294,22.839990536561512,22.17794919335464,8.752137096553405,175.23449854512228,1.548938678518675,99527,0.06620413432068739
39.31053722398014,407.58420857381697,27.57298418751256,78.04711383801549,6.812562726810456,78.99540507886067,1.0035108509106507,37563,5.0474129650502935
24.908085700987257,827.5189221063031,32.97897861019166,20.117523228887947,9.14710629162506,142.90092193701088,1.0400196407390059,40688,1.2861455381303712
16.80481831720602,764.5277946547177,30.411235656459144,8.00634025289656,11.079415248847956,133.5264937899334,1.2008512160511162,44130,2.2404895403562586
5.4763808143163875,573.5289514555733,23.645535778785884,47.44531798445233,8.857969782478117,102.0707615019177,1.1860084318559951,10925,2.3799782205666444
30.68975098534743,956.047143611933,15.193930733691317,0.9969234734518495,8.743833961729058,164.7414817320337,1.2547587951998453,61595,1.419700726023947
24.236558627693967,200.47451552840278,29.88717665702442,8.476615442633317,7.106672394581946,37.3842477274418,1.3049346376976607,26321,2.14105612143911
-1.8691530327554347,109.26421030962142,23.568779656867292,80.76258695629751,8.073449908815462,13.169556419540337,1.3600654935507284,20769,5.719380729943023
35.546359224692125,853.9619669554221,37.03824902131605,77.14733448596064,10.000243309388095,152.50631009559942,1.4205376900688766,46748,4.010908546464459
31.12686214615845,439.1498166337483,15.718387958114505,91.5138820404896,5.936658745741067,84.09780222629101,1.0988663384560147,50028,7.579549408237511
37.4899956645962,846.9688542070604,32.544834339173725,85.45154359107495,9.817787262426684,155.5951225092037,1.0423619319527822,26151,5.290670925190123
26.285975419418,893.0902051954149,43.244227125181965,68.3175563239818,10.728984637275879,162.32300684095674,1.6739444490730233,86133,2.5073329198799845
20.670759796789493,62.45759361907144,20.232278013344985,5.233285730066283,5.810350751853431,16.457111798211592,1.5373348248430778,44187,1.4998992283278703
10.912151814530944,883.4647629860607,29.14948472251786,78.28486179866574,9.69318565255911,150.2450732915014,1.4441442022201196,53835,4.913537707614788
36.63642416770066,448.3190553694222,17.742659754514143,84.55108108405605,5.854639770277154,88.88209646273991,1.6344399411683523,10059,6.680842132954191
